22580,201702,HORI PS4 遥控游玩用 拓展握把 for psv 2000 索尼plays,null,个,1,152.0,152.0,25.84,1090519990000000000
41743,201612,V2218 130抽维达纸面巾(1×3×12)装/箱(新规格),1×3×12,箱,6.0833,102.92293839052992,626.11,106.44,1060105040000000000
15526,201704,电力,null,千瓦时,7544,0.872084908140051,6579.01,1118.43,1090404010000000000
90993,201704,800ML海天豉油王酱油,1*12,瓶,240,3.846153846153846,923.08,156.92,1030206020000000000
72329,201707,电力,null,千瓦时,256900,0.680535188789412,174829.49,29721.01,1100101020100000000
1017,201706,变形机器人-多多,720121,个,24,31.623931623931625,758.97,129.03,1060408990000000000
70588,201701,六角法兰面螺栓,A13-1700105,千件,1.5,601.0,901.5,153.26,1080404060000000000
62796,201705,TP304不锈钢管,φ60.3*3.91*6000,公斤,68,16.23931623931624,1104.27,187.73,1080207990000000000
3584,201709,铝锅套装,null,件,100,167.4686324786325,16746.86,2846.97,1080422000000000000
49864,201711,不锈钢元钢06CR18NI11TI,φ126,吨,4.208,14102.564102564103,59343.59,10088.41,1080205000000000000
61941,201711,地脚螺栓,4M30*200,组,32,259.3162393162393,8298.12,1410.68,1010101010000000000
86027,201612,（详见销货清单）,null,null,null,null,40399.82,6867.97,1090604050000000000
25226,201611,混炼胶,20kg,吨,3,12820.5133333333,38461.54,6538.46,1070213020000000000
63547,201611,格力空调,KFR-120LW/E(12568L)A1-N1,套,2,6880.34188034188,13760.68,2339.32,1090131010000000000
13655,201702,医用愈肤生物膜（水剂活性敷料）,50ml,瓶,500,18.803418803418804,9401.71,1598.29,1090245990000000000
85832,201612,住宿费,null,null,null,null,1839.62,110.38,3070402000000000000
64131,201611,PET380纯净水15入纸箱,15入,箱,49.163,6.692372190816145,329.02,55.93,1030307990000000000
9454,201703,T型三通,通用,PCS,40,1.79475,71.79,12.21,1090421990000000000
34591,201612,不锈钢外六角,12*55,千,4.5,789.7435897435897,3553.85,604.15,2010500000000000000
54171,201611,冬季中跟单靴,154174434,双,3,77.80911680911682,233.43,39.68,1040204010000000000
7977,201706,低压球阀Q41F46-16C,DN25,台,10,358.97435897435895,3589.74,610.26,1090119010000000000
56304,201611,插座,SJ6345A-4P 镀银/短脚/单声道,只,2000,0.811965811965812,1623.93,276.07,1090519080000000000
1897,201611,10KV冷缩户内,3*95,套,4,158.1196581196581,632.48,107.52,1070214020000000000
70741,201704,NM1-125H 导电系统100A,5ZTD.559.043.6,套,5040,3.598099206349206,18134.42,3082.85,1090408060000000000
75159,201612,导向套,HTF90-02-90,只,6,25.641025641025642,153.85,26.15,1090101010000000000
63229,201704,猪头层皮,null,平方英尺,25942.9,5.555564450830593,144127.45,24501.67,1040202020000000000
51066,201708,塞头,50,个,37,4.57,169.09,28.75,1080315010000000000
95698,201701,聚氨酯原液,B,公斤,5800,16.2390224137931,94186.33,16011.67,1070213010000000000
89967,201703,聚氨酯原液,B,公斤,9000,15.9829055555556,143846.15,24453.85,1070213010000000000
81906,201705,女鞋,null,双,7200,10.813333,77856.0,13235.52,1040204990000000000
96466,201702,衬衫,null,件,23,541.2204347826087,12448.07,2116.17,1040201080000000000
83963,201703,小螺钉,712101D,只,1000,0.05,50.0,8.5,1080414010000000000
18072,201611,无纺布,null,公斤,751,11.965811965811966,8986.32,1527.68,1040111010000000000
17987,201612,石英管,φ160/170*2210mm,支,2,16239.31623931624,32478.63,5521.37,1080112020000000000
35598,201701,柴油,0号,吨,1.429796969,5977.777777777777,8547.01,1452.99,1070101030000000000
11061,201612,用电安全智能传感终端,null,套,3,726.4957264957264,2179.49,370.51,1090503030000000000
54125,201701,塑料护套,25型,米,5205,1.623931623931624,8452.56,1436.94,1050202050000000000
12220,201705,蜂窝纸板,6-EVF-100D/10上,片,40,8.512820512820513,340.51,57.89,1060102990000000000
50655,201611,全棉坯布,null,米,877.8,7.692307692307692,6752.31,1147.89,1040101050000000000
31346,201611,西门子对开门冰箱,null,null,null,null,-12820.51,-2179.49,1090414010000000000
15502,201704,涤粘梭织坯布,77,米,8527.6,6.41018123955879,54663.46,9292.79,1070403020000000000
23025,201702,瓷管,M102060068,只,639,102.56410256410257,65538.46,11141.54,1080120040000000000
58360,201701,针织布,null,KG,402.1,43.58974358974359,17527.44,2979.66,1040101050000000000
90547,201612,淬火加工费,null,kg,25952,0.897435897435897,23290.26,3959.34,2010500000000000000
86803,201701,银焊料,20B,公斤,20,863.2478632478633,17264.96,2935.04,1080426000000000000
86824,201612,万向橡胶轮,3寸,只,20,15.384615384615385,307.69,52.31,1090120010000000000
15794,201612,平板,790x 590x(HOO1OU1       ),张,770,1.222222222222222,941.11,159.99,1060105010000000000
13958,201703,活性嫩黄P-6GS,null,公斤,200,21.3675,4273.5,726.5,1070211010000000000
94732,201701,汽油,92#,升,30.91190108,5.52991452991453,170.94,29.06,1070101010200000000
56706,201611,针织坯布,null,公斤,3429.95,17.31641698696612,59394.44,10097.06,1040112040000000000
49191,201611,汤斗,500,只,2,51.282051282051285,102.56,17.44,1090230010000000000
50867,201702,圆柱销,12*1米,根,50,10.256410256410255,512.82,87.18,1090211070000000000
73111,201704,糯米酒,400ml,袋,30,1.061946902654867,31.86,4.14,1030102010300000000
75473,201707,增值电信服务,1,1,1,81.92,81.92,4.91,3030200000000000000
23243,201704,罗纹钢,16m/m,吨,7.964,2769.230769230769,22054.15,3749.21,1080401010000000000
10743,201704,水泵,HJ752,台,150,11.760683760683762,1764.1,299.9,109011701
77916,201708,毛织,null,件,2,967.685,1935.37,329.01,1040201130000000000
48571,201707,槽  　钢,null,支,2,448.71794871794873,897.44,152.56,1020301000000000000
10999,201701,活门组,null,只,31000,1.316239316239316,40803.42,6936.58,1090310019900000000
59801,201611,交强险,null,单,1,849.06,849.06,50.94,3060302020000000000
90120,201704,基础电信服务费,null,null,1,2642.34234234,2642.34,290.66,3030100000000000000
57233,201611,分气链条调整器,QJ465MS.4.1,只,1503,12.1648,18283.69,3108.23,1090310019900000000
7197,201702,管接头1,CF4G15T-1118030-1,只,1600,1.45299375,2324.79,395.21,1090310019900000000
11711,201701,电动泵,HHB-700A,台,1,1231.6239316239316,1231.62,209.38,1090117010000000000
18407,201612,胶管,T3482V049,支,2,2.99,5.98,1.02,1070502000000000000
46239,201612,盐酸帕罗西汀片（乐友）,20mg*14片,盒,1000,51.92307692307692,51923.08,8826.92,1070302050000000000
7198,201703,包装扣,null,斤,50,2.136752136752137,106.84,18.16,1070213019900000000
12948,201612,黛丽舍不锈钢汤锅,GL1722B,只,6,138.34615384615384,830.08,141.11,1080422000000000000
13798,201702,锈不了节能无涂层铁锅,null,null,null,null,-190.71,-32.42,1080422000000000000
78992,201705,横向刨皮刀.B系列,GJ09B1,个,48,8.547008547008547,410.26,69.74,1080403030000000000
85499,201612,鞋楦,null,双,406,14.525704180876595,5897.44,1002.56,1040204070000000000
66789,201703,22cm不锈钢汤锅,C1722,只,224,51.8888839285714,11623.11,1975.93,1080422000000000000
30289,201702,天然养生陶瓷煲,CP17A,只,1,188.03418803418802,188.03,31.97,1090417010000000000
92660,201703,电力,null,千瓦时,5879,0.779680828328557,4583.74,779.24,1100101020200000000
25825,201704,KTA塑料袋,39*40,条,2000,0.175726495726496,351.45,59.75,1070601010200000000
46418,201612,围裙手指,726A,只,20,4529.91452991453,90598.29,15401.71,1070599000000000000
51169,201709,龙士达中号微波饭煲 1110,L-1110,只,10,11.11111111111111,111.11,18.89,1070601120000000000
18210,201701,拖鞋（PU面）,null,双,6000,11.50997150997151,69059.83,11740.17,1040204030000000000
63708,201612,拉紧轮,A19066,件,3,55.55555555555556,166.67,28.33,1080419990000000000
65784,201612,标贴,null,张,200,2.905982905982906,581.2,98.8,1090222020000000000
14264,201612,脚轮,null,个,564,53.03994665692308,29914.53,5085.47,1080417000000000000
37516,201704,标准件,null,套,2381,17.94871794871795,42735.9,7265.1,1080414040000000000
14097,201705,中统雨鞋,1*10,双,2,55.55555555555556,111.11,18.89,1090208060000000000
87177,201612,运费,null,null,null,null,12221.62,1344.38,3010102020100000000
86119,201611,家常豆角,散装,公斤,6.4,12.92,82.69,14.06,1030110040000000000
25338,201701,后弓七片,YTS10/90*13,片,18,23.354700854700855,420.38,71.47,1090310020100000000
52603,201612,办公用品,null,批,1,852.1367521367522,852.14,144.86,1060403030000000000
88177,201611,接插件,5-103635-2,个,200,3.931623931623932,786.32,133.68,1090232070000000000
58715,201701,竹纤维2条装女内裤,MC8970-XL,null,80,16.666666666666668,1333.33,226.67,1040201010000000000
1464,201611,脖套（60%腈纶40%涤纶）,null,条,1360,21.538461538461537,29292.31,4979.69,1040114010000000000
1643,201612,公司形象袋,300*400*80,只,1000,2.46957,2469.57,419.83,1060105010000000000
93606,201611,电力,null,千瓦时,4234,0.804499291450165,3406.25,579.06,1100101020100000000
47886,201611,光电开关,BEN5M-MFR,只,1,128.2051282051282,128.21,21.79,1090406040000000000
60535,201704,办公用品,null,null,1,64.95726495726495,64.96,11.04,1060105020000000000
62010,201710,不锈钢保温杯,NNPM-360-1,只,120,38.46153846153846,4615.38,784.62,1080115010000000000
11040,201612,聚脂铁芯轮,null,只,1266,10.836337613588798,13718.8,2332.2,1070501010000000000
41706,201704,电力转让,null,千瓦时,64762,0.742119138663409,48061.12,8170.39,1100101020100000000
14023,201707,重型脚轮,8寸刹车,只,40,76.92307692307692,3076.92,523.08,1090113050000000000
55962,201710,聚合氯化铝,null,吨,2,1709.4017094017095,3418.8,581.2,1070201160000000000
73939,201612,450甜牛奶,1*12,箱,5500,17.094017094017094,94017.09,15982.91,1030204010000000000
79431,201612,全抛光双开口扳手22*24mm,null,把,1,8.547008547008547,8.55,1.45,1080404040000000000
43158,201702,餐饮管理服务费,null,null,null,null,77159.43,4629.57,3040802040000000000
58890,201703,10G果味大棒棒糖(多口味）1*28,null,支,8000,0.555555555555556,4444.44,755.56,1030202010000000000
47937,201704,蛋格,22*25,片,612,0.11965811965812,73.23,12.45,1060105010000000000
74736,201704,夹件,SZ13-M-100(Q5427.4GW),台,159,144.44444444444446,22966.67,3904.33,1090404060000000000
7573,201704,移液器,0.5-5ml,支,1,1196.5811965811965,1196.58,203.42,1090605110000000000
43977,201707,标贴,30109013905,张,43,0.555555555555556,23.89,4.06,1060201990000000000
69728,201611,叉车配件：驱动轮（聚氨酯）,null,只,2,1411.98,2823.96,480.07,1090299000000000000
84333,201612,针织布染色,null,null,null,null,-27470.94,-4670.06,1040101060000000000
56946,201701,光亮平滑剂DX8873,null,KG,1125,8.547008547008547,9615.38,1634.62,1010101990000000000
2295,201706,缩绒加工费,null,件,11539,2.222118523357799,25641.03,4358.97,2010500000000000000
94887,201611,不锈钢荒管304L,67*5,kg,6310,13.162393162393162,83054.7,14119.3,1080207120000000000
46594,201701,不锈钢螺帽,6,千件,4,28.205128205128204,112.82,19.18,1080417000000000000
5082,201704,电子线,QB-B  1.0mm2（镀锡）,千米,12.7,496.64109294030555,6307.34,1072.25,1090409990000000000
90725,201612,废铁,null,KG,153.6,1111.111111111111,170666.67,29013.33,1080207020000000000
66846,201702,印刷品,热风炉操作记录 见附件,本,50,4.273504273504274,213.68,36.32,1060201990000000000
78144,201704,印花加工费,null,米,45297,1.53847663351604,69688.38,11847.02,2010500000000000000
11216,201611,平滑剂,NC-606,KG,1125,5.555555555555556,6250.0,1062.5,1070201010200000000
80891,201612,绳扣,null,粒,7400,0.064102564102564,474.36,80.64,1040201990000000000
710,201704,标牌,160*100,块,2,13.675213675213675,27.35,4.65,1020401070000000000
84008,201708,磨光棒1215,Φ23,公斤,1045,4.230769230769231,4421.15,751.6,1080207040000000000
88728,201709,木箱,220*85*50,个,1,347.86324786324786,347.86,59.14,1050108030000000000
80233,201701,封盖,φ38,只,2000,0.213675213675214,427.35,72.65,1070601990000000000
77594,201612,棉T400,null,米,1178,11.11111111111111,13088.89,2225.11,1040101050000000000
11721,201611,运送器,null,套,150,444.44444444444446,66666.67,11333.33,1090114990000000000
46778,201702,SGE 弹簧板 590107,MD0590107-0,千个,10,60.0,600.0,102.0,1090514040000000000
88552,201702,墨斗,null,瓶,1,2.564102564102564,2.56,0.44,1080417000000000000
12205,201705,BXQ--50包装袋,钢架,只,200,17.60683760683761,3521.37,598.63,1040303020000000000
15181,201710,盲板 20#,DN50 PN2.0 T=5MM,件,1,22.22222222222222,22.22,3.78,1080207990000000000
26230,201701,材料及修车,null,辆,1,253.84615384615384,253.85,43.15,1090310019900000000
44571,201703,A4复印纸,佳顺70G,包,30,13.846153846153847,415.38,70.62,1060103020000000000
34196,201701,木箱,null,批,null,null,51461.54,8748.46,1050106020000000000
84287,201612,线材,Φ2.8MM,KG,2241.5,3.675213675213675,8237.99,1400.46,1080411010000000000
24941,201612,手机,8.62552E+14,台,1,3332.4786324786323,3332.48,566.52,1090504040000000000
54491,201701,轿厢导轨,4515918989,套,1,5305.01,5305.01,901.85,1090115040000000000
18750,201611,笔记本电脑,null,台,1,4470.08547008547,4470.09,759.91,1090509010000000000
90657,201612,吡啶,500ml,瓶,20,35.8974358974359,717.95,122.05,1070214010000000000
69748,201612,中网,null,只,1,68.37606837606837,68.38,11.62,1090310019900000000
12256,201701,白沙(和天下),null,条,10,724.7863247863248,7247.86,1232.14,1030402010000000000
13617,201701,南京(佳品),null,条,4086,80.2905982905983,328067.38,55771.46,1030402010000000000
31698,201701,岗亭,1.2*1.8*2.2,台,1,4430.7692307692305,4430.77,753.23,5019900000000000000
28465,201612,彩盒,null,个,2016,0.683760683760684,1378.46,234.34,1060105010000000000
41414,201703,牛黄蛇胆川贝液,150ml,盒,50,11.794871794871796,589.74,100.26,1010103000000000000
45891,201701,西门子冰箱,KA82NV03TI,台,1,4871.794871794872,4871.79,828.21,1090414030000000000
7518,201612,转向轮毂,null,只,2,77.77777777777777,155.56,26.44,1090310011000000000
3810,201612,制版机自动装版机,MAT800,台,1,42735.042735042734,42735.04,7264.96,1090222010000000000
10296,201702,1.5KW变频器,ATV310HU15N4A,只,75,1010.2564102564103,75769.23,12880.77,1090407020000000000
97647,201612,网络摄像机,DS-2CD3335D-I    4mm,个,8,299.145,2393.16,406.84,1090253100000000000
47276,201612,交换机,SOHO-S1008A-CN,台,20,76.92307692307692,1538.46,261.54,1090510030000000000
10059,201612,以色列Truphatek喉镜,弯3#,null,2,666.6666666666666,1333.33,226.67,1090245990000000000
33393,201702,万向管（761586001）,宏钥,个,20,51.282051282051285,1025.64,174.36,1070601030000000000
62054,201612,运费、吊费,null,车,1,34.18803418803419,34.19,5.81,1080401010000000000
54897,201612,空调涨紧轮,null,个,1,38.46153846153846,38.46,6.54,1090124080000000000
24341,201704,V0102 7张4层Feel升级版迷你维达纸巾432装/箱1×(10+2)×36（16.07）,1×(10+2)×36,箱,10,108.41025641025641,1084.1,184.3,1060105040000000000
41742,201706,V2166B 绵柔婴儿150抽抽取式纸面巾(1×6×12)装/箱,1×6×12,箱,30.4166,114.16224530116325,3472.43,590.31,1060105040000000000
43884,201706,轴承,6016,套,2,42.73504273504273,85.47,14.53,1090123010000000000
48363,201612,60g凯旋溜溜梅,1件*48袋,件,2,147.7051282051282,295.41,50.22,1030202060000000000
1025,201704,农心袋面,null,null,null,null,-63.45,-10.79,1030203030000000000
93640,201702,电机YKQ160L-2-22KW/B35(IP23)  Z650T350,null,台,20,1574.4615384615386,31489.23,5353.17,1090118000000000000
23090,201611,后门总成,XOW8508100,件,1,598.2905982905983,598.29,101.71,1090601020000000000
57699,201701,钢架,null,只,3,1837.6068376068376,5512.82,937.18,1090199000000000000
13662,201612,钢管,BD020-412010-500,件,1,3.32,3.32,0.56,1090108010000000000
76252,201701,装饰盖_HEK-1500-4-10-04_PC110_黑色,611388,只,1500,0.247863247863248,371.79,63.21,1070601120000000000
47703,201705,ＬＥＤ灯,null,只,2000,17.094017094017094,34188.03,5811.97,1090516030000000000
93701,201706,一轴圆柱轴承,null,件,2,64.1025641025641,128.21,21.79,1090124080000000000
66470,201708,一品鲜,null,箱,10,134.956,1349.56,229.43,1030206020000000000
47232,201706,染费,真丝彩皮顺纡修花绸,米,1818.7,3.24175387792257,5895.78,1002.28,1040104030000000000
37080,201704,PN新分线器,null,只,39,1.055384615384615,41.16,7.0,1050202050000000000
88192,201705,L-1920彩贴,null,张,65,0.854700854700855,55.56,9.44,1060102040000000000
13661,201705,发动机支座在,XF308-350100-000,件,1,8.831908831908803,8.83,1.5,1090105130000000000
29371,201710,微波炉,null,台,1,726.4957264957264,726.5,123.5,1090421050000000000
77205,201612,新金冠 黑HX-S型,null,公斤,12,31.965811965811966,383.59,65.21,1070209010000000000
22542,201612,total PSA （前列腺特异抗原）,100T,盒,1,1533.33,1533.33,260.67,1070308040000000000
81788,201612,三极管,BAT46WJ,只,200,0.555555555555556,111.11,18.89,1090515010000000000
81553,201612,人丝面料,null,米,4020.9,22.5608547008547,90714.94,15421.54,1040201990000000000
11051,201612,模胚,大水口 SCI 200.00X230.00 A60.00 B70.00,套,1,2051.28205128,2051.28,348.72,1090211070000000000
64560,201701,模胚,大水口 SCI 250.00X400.00 A70.00 B90.00,套,1,2282.05128205,2282.05,387.95,1090211070000000000
63568,201612,单标记移液吸管(A)级,50ml,支,5,8.547008547008547,42.74,7.26,1080111990000000000
57583,201701,导靴,PF16219365,件,24,43.447,1042.73,177.26,109011504
46944,201612,三星,SM W2016,台,1,7658.119658119658,7658.12,1301.88,1090505010000000000
1691,201704,住宿费,null,null,null,null,1114.15,66.85,3070402000000000000
8630,201701,报警器,YS-300M,只,18,794.8717948717949,14307.69,2432.31,1090425050000000000
44390,201612,协作费,null,null,1,94339.62264150943,94339.62,5660.38,3040602990000000000
67642,201701,碳钢精抛光两用扳手19mm,S017019,把,144,7.271111111111111,1047.04,178.0,1080404000000000000
46111,201703,贴片三极管,S9013LT1,只,3000,0.068376068376068,205.13,34.87,1090519080000000000
87207,201612,矩形管,120*60,吨,0.91,3023.931623931624,2751.78,467.8,1080207130000000000
73983,201703,彩电-32寸-L32P1A黑色,10107112742,台,2,1153.845,2307.69,392.31,1090522010101071127
63551,201704,中控CN011-S71U理线架715（喷塑）,1704ZKWP062,件,10,1.709401709401709,17.09,2.91,1090501010000000000
21262,201702,大号不锈钢三层餐车(拆装式),950*500*950 112303,台,2,340.17,680.34,115.66,1070601120000000000
25209,201611,组合垫圈 （镀锌）,Φ14,只,2000,0.25,500.0,85.0,1090125000000000000
45094,201706,装饰扣,8*8单面钉 白坯,粒,600000,0.005555555555556,3333.33,566.67,1060512070000000000
63624,201612,运费,null,null,null,null,90000.0,9900.0,3010102020100000000
13361,201704,运费,null,吨,6.545454545,495.4954954954955,3243.24,356.76,3019902000000000000
39144,201708,热转印膜,null,平方米,396,2.564102564102564,1015.38,172.62,1060201990000000000
8194,201704,AO-10037 高密度脂蛋白胆固醇（直接法）,80ml,盒,4,61.53846153846154,246.15,41.85,1070306010000000000
75439,201702,美加净倍润沐浴露,1000ml*6瓶,箱,1,93.85,93.85,15.95,1070223010000000000
53841,201704,胶板,null,千克,15,42.73504273504273,641.03,108.97,1070503000000000000
86506,201704,压板套件(FT845),1937079100,只,224,2.51,562.24,95.58,1080414040000000000
86506,201704,垫片3*60*150,1740031000,只,50,2.25,112.5,19.13,1080414040000000000
54007,201705,布胶鞋,null,双,500,19.23076923076923,9615.38,1634.62,1040204030000000000
68157,201702,女鞋,null,双,2930,31.73076923076923,92971.15,15805.1,1040204010000000000
87792,201703,标书工本费,null,null,1,1415.0943396226414,1415.09,84.91,3040802990000000000
63362,201705,不锈钢螺母,M8,千支,182,75.21367521367522,13688.89,2327.11,1080414010000000000
4089,201704,美的电压力锅 W13PCS603E,null,null,null,null,266.74,45.35,1090417010000000000
15619,201705,3011芬达葡萄拉罐330(24),null,null,null,null,-7.91,-1.34,1030307010000000000
60961,201704,住宿费,null,null,null,null,939.62,56.38,3070402000000000000
80843,201703,卓诗尼女鞋,35-39,双,81,84.41489922971404,6837.61,1162.39,1040204010000000000
34523,201701,塑料件,null,套,800,106.83760683760684,85470.09,14529.91,1060501020000000000
24892,201701,保险丝,4A,只,20,0.512820512820513,10.26,1.74,1090407020000000000
63089,201703,护轮杆,12”3.0毛坯,付,1310,1.623931623931624,2127.35,361.65,1090314040000000000
58501,201703,基准板,QY-ZMZ-35,件,1,188.03418803418802,188.03,31.97,1090211990000000000
68932,201703,刀片,SEHT1204AFSN,片,50,22.22222222222222,1111.11,188.89,1080403010000000000
36994,201702,按钮,XB2EA,只,20,12.820512820512821,256.41,43.59,1090232070000000000
61082,201702,马拉糕,null,KG,44.6,19.844965696983635,885.09,150.46,1030103010000000000
5416,201706,圆棒_SAE1141_上五,Ф80,吨,17.82,7846.153846,139818.46,23769.14,1080207040000000000
94304,201702,伸缩锤,大,只,5,29.914529914529915,149.57,25.43,1090604100000000000
40202,201705,纯碱,null,公斤,20000,1.512820512820513,30256.41,5143.59,1070201060000000000
75992,201705,滚针,2*11.2元,万支,350,47.00854700854701,16452.99,2797.01,1090123030000000000
25311,201705,方管,40*40*3.0,支,20,70.94017094017094,1418.8,241.2,1080207990000000000
3911,201703,传动轴配件,null,个,1300,37.73753261111268,49058.79,8340.0,1090124080000000000
69080,201705,天然气,null,立方米,1398,2.876106194690265,4020.8,522.7,1020202000000000000
69814,201704,基本水费,null,立方米,503,2.42718447,1220.87,36.63,1100102020200000000
45464,201612,设备,BC1M2BAT,台,4,849.5726495726495,3398.29,577.71,1090509020000000000
38635,201702,博越1.8T,MR6453C01-EBJ,辆,1,126324.79,126324.79,21475.21,1090305010300000000
46525,201702,代收电费,null,null,null,null,1446.15,245.85,1100101020200000000
71349,201702,多用途清洁剂,null,瓶,4,35.8974358974359,143.59,24.41,1070222020000000000
29092,201701,薇姿温泉矿物水活爽肤水200ml,null,件,30,130.0,3900.0,663.0,1070223020000000000
18802,201701,脚轮,null,只,500,13.675213675213675,6837.61,1162.39,1090117010000000000
92465,201703,石材,null,平方,40,1068.3760683760684,42735.04,7264.96,1080107020000000000
69065,201704,电视线,null,米,800,1.156923076923077,925.54,157.34,1090522050000000000
84176,201703,台钻,ZHX-13,台,1,649.5726495726495,649.57,110.43,1090107030000000000
2246,201702,压力变送器,HCY810 1MPA,只,2,166.66666666666666,333.33,56.67,1090407040000000000
58706,201701,鉴湖陈年加饭酒,2500ml*6,桶,25,13.57128205128205,339.28,57.68,1030304000000000000
7597,201703,热镀方钜管,40*60,吨,0.6,4152.136752136752,2491.28,423.52,1080207130000000000
84781,201701,螺栓,CJ12-600A,只,100,0.656,65.6,11.15,1080414010000000000
62871,201701,冷轧带钢,K-E钢 0.7*71,吨,0.531,2828.754003895247,1502.07,255.35,1080207100000000000
78657,201704,机油滤芯,JO00231,个,120,4.957264957264957,594.87,101.13,1090102010000000000
46926,201701,平垫圈,WG7117349053,件,4062,0.4,1624.8,276.22,1090310010800000000
8000,201704,低压柜壳体,600*1000*2200,台,8,2649.5725,21196.58,3603.42,1090408060000000000
82804,201705,4-1铰链,null,只,1000,0.94017094017094,940.17,159.83,1050201990000000000
7737,201704,十一字槽圆柱头螺丝,M4.5*9(铜）,只,102000,0.058033852857382,5919.45,1006.31,1090407020000000000
10646,201703,对接式,25.50/5 0.2S/10P,只,7,470.0854700854701,3290.6,559.4,1090404020000000000